Site,Date,Date_Time,Gen_QC,Flags,Time,Time_QC,Temp_DOLog,Temp_DOLog_QC,Temp_CondLog,Temp_CondLog_QC,Raw_DO,Raw_DO_QC,DO,DO_QC,DO_Calibration_QC,DO_Pct_Sat,DO_Pct_Sat_QC,Salinity,Salinity_QC,Sal_Calibration_QC,High_Range,High_Range_QC,Spec_Cond,Spec_Cond_QC,Cal,QA_Comment,Field_Comment
RB1,2023-06-06,2023-06-06 00:40:00,,,00:40:00,,16.8,,17.69,,8.27,,6.94,,,86.2,,30.7711,,,29678.3,,47309.7,,,,
RB1,2023-06-06,2023-06-06 00:50:00,,,00:50:00,,16.8,,17.69,,8.06,,6.77,,,84,,30.7865,,,29692.5,,47330.9,,,,
RB1,2023-06-06,2023-06-06 01:00:00,,,01:00:00,,16.8,,17.67,,7.65,,6.42,,,79.7,,30.7953,,,29687.8,,47343,,,,
RB1,2023-06-06,2023-06-06 01:10:00,,,01:10:00,,16.78,,17.67,,7.78,,6.53,,,81,,30.775,,,29671.1,,47315.1,,,,
RB1,2023-06-06,2023-06-06 01:20:00,,,01:20:00,,16.78,,17.66,,7.75,,6.5,,,80.7,,30.8146,,,29699.6,,47369.5,,,,
RB1,2023-06-06,2023-06-06 01:30:00,,,01:30:00,,16.78,,17.66,,8.33,,6.99,,,86.8,,30.7807,,,29671.1,,47322.9,,,,
RB1,2023-06-06,2023-06-06 01:40:00,,,01:40:00,,16.78,,17.66,,8.3,,6.97,,,86.4,,30.8045,,,29692.5,,47355.5,,,,
RB1,2023-06-06,2023-06-06 01:50:00,,,01:50:00,,16.76,,17.65,,8.2,,6.88,,,85.4,,30.8057,,,29687.8,,47357.2,,,,
RB1,2023-06-06,2023-06-06 02:00:00,,,02:00:00,,16.76,,17.65,,8.09,,6.79,,,84.2,,30.7991,,,29683,,47348.2,,,,
RB1,2023-06-06,2023-06-06 02:10:00,,,02:10:00,,16.78,,17.66,,7.9,,6.63,,,82.3,,30.7933,,,29685.4,,47340.2,,,,
RB1,2023-06-06,2023-06-06 02:20:00,,,02:20:00,,16.78,,17.66,,7.72,,6.48,,,80.4,,30.7895,,,29683,,47335,,,,
RB1,2023-06-06,2023-06-06 02:30:00,,,02:30:00,,16.76,,17.65,,7.58,,6.36,,,78.9,,30.7715,,,29661.7,,47310.3,,,,
RB1,2023-06-06,2023-06-06 02:40:00,,,02:40:00,,16.78,,17.67,,7.54,,6.33,,,78.5,,30.7745,,,29678.3,,47314.4,,,,
RB1,2023-06-06,2023-06-06 02:50:00,,,02:50:00,,16.78,,17.67,,7.74,,6.5,,,80.6,,30.7626,,,29668.8,,47297.9,,,,
RB1,2023-06-06,2023-06-06 03:00:00,,,03:00:00,,16.76,,17.66,,7.75,,6.51,,,80.7,,30.7446,,,29647.5,,47273.2,,,,
RB1,2023-06-06,2023-06-06 03:10:00,,,03:10:00,,16.78,,17.66,,7.79,,6.54,,,81.1,,30.7846,,,29683,,47328.3,,,,
RB1,2023-06-06,2023-06-06 03:20:00,,,03:20:00,,16.76,,17.65,,7.42,,6.23,,,77.2,,30.7748,,,29668.8,,47314.8,,,,
RB1,2023-06-06,2023-06-06 03:30:00,,,03:30:00,,16.76,,17.66,,7.28,,6.11,,,75.8,,30.7553,,,29659.3,,47287.9,,,,
RB1,2023-06-06,2023-06-06 03:40:00,,,03:40:00,,16.78,,17.66,,7.25,,6.08,,,75.5,,30.7817,,,29683,,47324.2,,,,
RB1,2023-06-06,2023-06-06 03:50:00,,,03:50:00,,16.78,,17.66,,7.38,,6.19,,,76.8,,30.7669,,,29671.1,,47303.9,,,,
RB1,2023-06-06,2023-06-06 04:00:00,,,04:00:00,,16.78,,17.67,,7.5,,6.29,,,78.1,,30.7667,,,29678.3,,47303.6,,,,
RB1,2023-06-06,2023-06-06 04:10:00,,,04:10:00,,16.78,,17.66,,7.78,,6.53,,,81,,30.7705,,,29675.9,,47308.9,,,,
RB1,2023-06-06,2023-06-06 04:20:00,,,04:20:00,,16.76,,17.66,,7.81,,6.55,,,81.3,,30.7723,,,29678.3,,47311.3,,,,
RB1,2023-06-06,2023-06-06 04:30:00,,,04:30:00,,16.76,,17.65,,7.61,,6.39,,,79.2,,30.7762,,,29675.9,,47316.6,,,,
RB1,2023-06-06,2023-06-06 04:40:00,,,04:40:00,,16.76,,17.64,,7.62,,6.39,,,79.3,,30.7499,,,29647.5,,47280.6,,,,
RB1,2023-06-06,2023-06-06 04:50:00,,,04:50:00,,16.76,,17.65,,7.76,,6.51,,,80.7,,30.7276,,,29635.6,,47249.9,,,,
RB1,2023-06-06,2023-06-06 05:00:00,,,05:00:00,,16.76,,17.65,,8.07,,6.77,,,84,,30.7404,,,29647.5,,47267.4,,,,
RB1,2023-06-06,2023-06-06 05:10:00,,,05:10:00,,16.76,,17.64,,8,,6.71,,,83.2,,30.725,,,29628.5,,47246.4,,,,
RB1,2023-06-06,2023-06-06 05:20:00,,,05:20:00,,16.76,,17.65,,7.95,,6.67,,,82.7,,30.7575,,,29664,,47291,,,,
RB1,2023-06-06,2023-06-06 05:30:00,,,05:30:00,,16.76,,17.65,,7.83,,6.57,,,81.5,,30.7565,,,29664,,47289.6,,,,
RB1,2023-06-06,2023-06-06 05:40:00,,,05:40:00,,16.76,,17.65,,7.75,,6.5,,,80.6,,30.7145,,,29628.5,,47231.9,,,,
RB1,2023-06-06,2023-06-06 05:50:00,,,05:50:00,,16.76,,17.65,,7.72,,6.48,,,80.3,,30.7327,,,29645.1,,47256.9,,,,
RB1,2023-06-06,2023-06-06 06:00:00,,,06:00:00,,16.76,,17.64,,7.93,,6.65,,,82.5,,30.7339,,,29640.4,,47258.5,,,,
RB1,2023-06-06,2023-06-06 06:10:00,,,06:10:00,,16.74,,17.64,,7.84,,6.58,,,81.5,,30.7191,,,29628.5,,47238.3,,,,
RB1,2023-06-06,2023-06-06 06:20:00,,,06:20:00,,16.74,,17.61,,7.82,,6.56,,,81.3,,30.7574,,,29642.7,,47290.9,,,,
RB1,2023-06-06,2023-06-06 06:30:00,,,06:30:00,,16.74,,17.63,,7.89,,6.62,,,82,,30.733,,,29635.6,,47257.3,,,,
RB1,2023-06-06,2023-06-06 06:40:00,,,06:40:00,,16.72,,17.61,,7.86,,6.59,,,81.7,,30.7336,,,29623.8,,47258.1,,,,
RB1,2023-06-06,2023-06-06 06:50:00,,,06:50:00,,16.72,,17.61,,7.9,,6.63,,,82.1,,30.7736,,,29659.3,,47313.2,,,,
RB1,2023-06-06,2023-06-06 07:00:00,,,07:00:00,,16.74,,17.63,,7.89,,6.62,,,82,,30.73,,,29635.6,,47253.2,,,,
RB1,2023-06-06,2023-06-06 07:10:00,,,07:10:00,,16.74,,17.63,,7.83,,6.57,,,81.4,,30.7647,,,29666.4,,47300.8,,,,
RB1,2023-06-06,2023-06-06 07:20:00,,,07:20:00,,16.74,,17.63,,7.76,,6.51,,,80.7,,30.7609,,,29664,,47295.7,,,,
RB1,2023-06-06,2023-06-06 07:30:00,,,07:30:00,,16.74,,17.61,,7.24,,6.07,,,75.3,,30.7479,,,29640.4,,47277.7,,,,
RB1,2023-06-06,2023-06-06 07:40:00,,,07:40:00,,16.74,,17.63,,7.42,,6.22,,,77.1,,30.7617,,,29666.4,,47296.8,,,,
RB1,2023-06-06,2023-06-06 07:50:00,,,07:50:00,,16.74,,17.63,,7.65,,6.42,,,79.5,,30.7443,,,29652.2,,47272.9,,,,
RB1,2023-06-06,2023-06-06 08:00:00,,,08:00:00,,16.74,,17.63,,7.77,,6.52,,,80.8,,30.7515,,,29659.3,,47282.8,,,,
RB1,2023-06-06,2023-06-06 08:10:00,,,08:10:00,,16.74,,17.64,,7.75,,6.5,,,80.6,,30.7347,,,29652.2,,47259.7,,,,
RB1,2023-06-06,2023-06-06 08:20:00,,,08:20:00,,16.76,,17.65,,7.83,,6.57,,,81.4,,30.7727,,,29692.5,,47311.9,,,,
RB1,2023-06-06,2023-06-06 08:30:00,,,08:30:00,,16.76,,17.65,,7.6,,6.37,,,79,,30.7416,,,29666.4,,47269.1,,,,
RB1,2023-06-06,2023-06-06 08:40:00,,,08:40:00,,16.76,,17.65,,7.71,,6.47,,,80.2,,30.7078,,,29638,,47222.6,,,,
RB1,2023-06-06,2023-06-06 08:50:00,,,08:50:00,,16.76,,17.66,,7.46,,6.26,,,77.6,,30.7156,,,29652.2,,47233.4,,,,
RB1,2023-06-06,2023-06-06 09:00:00,,,09:00:00,,16.8,,17.67,,7.37,,6.18,,,76.7,,30.666,,,29616.7,,47165.2,,,,
RB1,2023-06-06,2023-06-06 09:10:00,,,09:10:00,,16.8,,17.67,,7.15,,6,,,74.4,,30.706,,,29652.2,,47220.2,,,,
RB1,2023-06-06,2023-06-06 09:20:00,,,09:20:00,,16.8,,17.67,,6.67,,5.6,,,69.4,,30.6777,,,29628.5,,47181.3,,,,
RB1,2023-06-06,2023-06-06 09:30:00,,,09:30:00,,16.8,,17.67,,6.52,,5.47,,,67.8,,30.7013,,,29649.8,,47213.7,,,,
RB1,2023-06-06,2023-06-06 09:40:00,,,09:40:00,,16.8,,17.7,,6.58,,5.52,,,68.5,,30.7021,,,29671.1,,47214.9,,,,
RB1,2023-06-06,2023-06-06 09:50:00,,,09:50:00,,16.8,,17.69,,6.82,,5.72,,,71,,30.6787,,,29645.1,,47182.7,,,,
RB1,2023-06-06,2023-06-06 10:00:00,,,10:00:00,,16.8,,17.69,,6.95,,5.83,,,72.3,,30.6614,,,29630.9,,47158.8,,,,
RB1,2023-06-06,2023-06-06 10:10:00,,,10:10:00,,16.8,,17.7,,7.58,,6.36,,,78.9,,30.6774,,,29652.2,,47180.8,,,,
RB1,2023-06-06,2023-06-06 10:20:00,,,10:20:00,,16.82,,17.72,,7.76,,6.51,,,80.8,,30.6776,,,29666.4,,47181.1,,,,
RB1,2023-06-06,2023-06-06 10:30:00,,,10:30:00,,16.84,,17.72,,7.92,,6.64,,,82.5,,30.6739,,,29664,,47176,,,,
RB1,2023-06-06,2023-06-06 10:40:00,,,10:40:00,,16.84,,17.74,,7.93,,6.65,,,82.6,,30.6824,,,29685.4,,47187.7,,,,
RB1,2023-06-06,2023-06-06 10:50:00,,,10:50:00,,16.84,,17.71,,7.99,,6.7,,,83.2,,30.696,,,29678.3,,47206.4,,,,
RB1,2023-06-06,2023-06-06 11:00:00,,,11:00:00,,16.82,,17.7,,8.06,,6.76,,,83.9,,30.6889,,,29666.4,,47196.6,,,,
RB1,2023-06-06,2023-06-06 11:10:00,,,11:10:00,,16.82,,17.7,,8.27,,6.93,,,86.1,,30.7042,,,29680.6,,47217.8,,,,
RB1,2023-06-06,2023-06-06 11:20:00,,,11:20:00,,16.82,,17.71,,8.3,,6.96,,,86.4,,30.704,,,29687.8,,47217.4,,,,
RB1,2023-06-06,2023-06-06 11:30:00,,,11:30:00,,16.82,,17.71,,7.85,,6.58,,,81.7,,30.7194,,,29702,,47238.6,,,,
RB1,2023-06-06,2023-06-06 11:40:00,,,11:40:00,,16.82,,17.71,,7.38,,6.19,,,76.8,,30.7102,,,29694.9,,47226,,,,
RB1,2023-06-06,2023-06-06 11:50:00,,,11:50:00,,16.82,,17.7,,7.3,,6.12,,,76,,30.725,,,29702,,47246.3,,,,
RB1,2023-06-06,2023-06-06 12:00:00,,,12:00:00,,16.82,,17.7,,7.4,,6.2,,,77,,30.7405,,,29716.3,,47267.6,,,,
RB1,2023-06-06,2023-06-06 12:10:00,,,12:10:00,,16.82,,17.7,,7.88,,6.61,,,82,,30.7312,,,29709.1,,47254.9,,,,
RB1,2023-06-06,2023-06-06 12:20:00,,,12:20:00,,16.84,,17.72,,7.97,,6.68,,,83,,30.7452,,,29735.3,,47274.1,,,,
RB1,2023-06-06,2023-06-06 12:30:00,,,12:30:00,,16.84,,17.74,,7.71,,6.46,,,80.2,,30.7291,,,29735.3,,47251.9,,,,
RB1,2023-06-06,2023-06-06 12:40:00,,,12:40:00,,16.86,,17.75,,7.46,,6.25,,,77.7,,30.7205,,,29735.3,,47240.1,,,,
RB1,2023-06-06,2023-06-06 12:50:00,,,12:50:00,,16.86,,17.75,,7.8,,6.54,,,81.2,,30.7277,,,29742.4,,47250,,,,
RB1,2023-06-06,2023-06-06 13:00:00,,,13:00:00,,16.86,,17.75,,7.97,,6.68,,,83,,30.7185,,,29735.3,,47237.4,,,,
RB1,2023-06-06,2023-06-06 13:10:00,,,13:10:00,,16.86,,17.75,,8.02,,6.72,,,83.5,,30.734,,,29749.6,,47258.7,,,,
RB1,2023-06-06,2023-06-06 13:20:00,,,13:20:00,,16.88,,17.76,,8.13,,6.81,,,84.7,,30.7391,,,29761.5,,47265.8,,,,
RB1,2023-06-06,2023-06-06 13:30:00,,,13:30:00,,16.86,,17.75,,8.23,,6.9,,,85.7,,30.7567,,,29771,,47289.9,,,,
RB1,2023-06-06,2023-06-06 13:40:00,,,13:40:00,,16.86,,17.76,,8.28,,6.94,,,86.2,,30.7235,,,29749.6,,47244.2,,,,
RB1,2023-06-06,2023-06-06 13:50:00,,,13:50:00,,16.86,,17.74,,8.2,,6.87,,,85.4,,30.724,,,29737.7,,47244.9,,,,
RB1,2023-06-06,2023-06-06 14:00:00,,,14:00:00,,16.86,,17.76,,8.04,,6.74,,,83.7,,30.7215,,,29749.6,,47241.5,,,,
RB1,2023-06-06,2023-06-06 14:10:00,,,14:10:00,,16.88,,17.76,,8.08,,6.78,,,84.1,,30.6357,,,29675.9,,47123.5,,,,
RB1,2023-06-06,2023-06-06 14:20:00,,,14:20:00,,16.88,,17.77,,8.48,,7.11,,,88.3,,30.712,,,29749.6,,47228.4,,,,
RB1,2023-06-06,2023-06-06 14:30:00,,,14:30:00,,16.88,,17.76,,8.68,,7.27,,,90.4,,30.735,,,29763.9,,47260.1,,,,
RB1,2023-06-06,2023-06-06 14:40:00,,,14:40:00,,16.88,,17.76,,8.69,,7.29,,,90.5,,30.6272,,,29671.1,,47111.9,,,,
RB1,2023-06-06,2023-06-06 14:50:00,,,14:50:00,,16.86,,17.76,,8.42,,7.06,,,87.6,,30.7083,,,29742.4,,47223.3,,,,
RB1,2023-06-06,2023-06-06 15:00:00,,,15:00:00,,16.9,,17.8,,8.2,,6.87,,,85.4,,30.7099,,,29771,,47225.5,,,,
RB1,2023-06-06,2023-06-06 15:10:00,,,15:10:00,,16.92,,17.81,,8.24,,6.91,,,85.9,,30.7096,,,29778.2,,47225.1,,,,
RB1,2023-06-06,2023-06-06 15:20:00,,,15:20:00,,16.92,,17.8,,8.38,,7.02,,,87.3,,30.7244,,,29785.3,,47245.4,,,,
RB1,2023-06-06,2023-06-06 15:30:00,,,15:30:00,,16.9,,17.79,,8.77,,7.35,,,91.3,,30.731,,,29785.3,,47254.5,,,,
RB1,2023-06-06,2023-06-06 15:40:00,,,15:40:00,,16.92,,17.81,,8.88,,7.44,,,92.5,,30.6902,,,29763.9,,47198.5,,,,
RB1,2023-06-06,2023-06-06 15:50:00,,,15:50:00,,16.92,,17.82,,9.01,,7.55,,,93.9,,30.7035,,,29782.9,,47216.7,,,,
RB1,2023-06-06,2023-06-06 16:00:00,,,16:00:00,,16.9,,17.79,,8.98,,7.52,,,93.5,,30.7116,,,29771,,47227.8,,,,
RB1,2023-06-06,2023-06-06 16:10:00,,,16:10:00,,16.9,,17.79,,8.86,,7.42,,,92.3,,30.6941,,,29756.7,,47203.9,,,,
RB1,2023-06-06,2023-06-06 16:20:00,,,16:20:00,,16.9,,17.8,,8.77,,7.35,,,91.3,,30.6939,,,29763.9,,47203.5,,,,
RB1,2023-06-06,2023-06-06 16:30:00,,,16:30:00,,16.98,,17.93,,9.14,,7.66,,,95.3,,30.6247,,,29790.1,,47108.3,,,,
RB1,2023-06-06,2023-06-06 16:40:00,,,16:40:00,,17,,17.88,,9.38,,7.87,,,97.9,,30.5849,,,29723.4,,47053.7,,,,
RB1,2023-06-06,2023-06-06 16:50:00,,,16:50:00,,17.04,,17.96,,9.3,,7.8,,,97.1,,30.5591,,,29754.3,,47018.1,,,,
RB1,2023-06-06,2023-06-06 17:00:00,,,17:00:00,,17.06,,17.85,,9.28,,7.79,,,97,,30.4561,,,29593.1,,46876.4,,,,
RB1,2023-06-06,2023-06-06 17:10:00,,,17:10:00,,17.06,,17.97,,9.09,,7.63,,,95,,30.4463,,,29664,,46862.9,,,,
RB1,2023-06-06,2023-06-06 17:20:00,,,17:20:00,,17.04,,18.06,,8.77,,7.36,,,91.6,,30.4186,,,29699.6,,46824.8,,,,
RB1,2023-06-06,2023-06-06 17:30:00,,,17:30:00,,17,,17.85,,8.59,,7.21,,,89.6,,30.4315,,,29574.2,,46842.5,,,,
RB1,2023-06-06,2023-06-06 17:40:00,,,17:40:00,,16.98,,17.85,,8.53,,7.16,,,89,,30.3551,,,29508.4,,46737.3,,,,
RB1,2023-06-06,2023-06-06 17:50:00,,,17:50:00,,17.06,,17.98,,8.88,,7.46,,,92.8,,30.3269,,,29569.5,,46698.4,,,,
RB1,2023-06-06,2023-06-06 18:00:00,,,18:00:00,,17.22,,18.27,,10.06,,8.46,,,105.4,,30.1001,,,29560.1,,46385.8,,,,
RB1,2023-06-06,2023-06-06 18:10:00,,,18:10:00,,17.34,,18.11,,9.8,,8.23,,,103,,30.3521,,,29678.3,,46733.2,,,,
RB1,2023-06-06,2023-06-06 18:20:00,,,18:20:00,,17.22,,18.13,,9.07,,7.62,,,95.1,,30.2285,,,29583.7,,46562.9,,,,
RB1,2023-06-06,2023-06-06 18:30:00,,,18:30:00,,17.28,,18.22,,9.44,,7.94,,,99.1,,30.1528,,,29576.6,,46458.5,,,,
RB1,2023-06-06,2023-06-06 18:40:00,,,18:40:00,,17.38,,18.26,,9.73,,8.18,,,102.3,,30.2404,,,29680.6,,46579.2,,,,
RB1,2023-06-06,2023-06-06 18:50:00,,,18:50:00,,17.38,,18.3,,9.87,,8.3,,,103.8,,30.2125,,,29683,,46540.8,,,,
RB1,2023-06-06,2023-06-06 19:00:00,,,19:00:00,,17.46,,18.43,,9.75,,8.2,,,102.7,,30.07,,,29642.7,,46344.4,,,,
RB1,2023-06-06,2023-06-06 19:10:00,,,19:10:00,,17.6,,18.58,,9.57,,8.06,,,101.1,,30.0205,,,29697.2,,46276.1,,,,
RB1,2023-06-06,2023-06-06 19:20:00,,,19:20:00,,17.4,,18.11,,8.84,,7.42,,,93,,30.3777,,,29706.7,,46768.4,,,,
RB1,2023-06-06,2023-06-06 19:30:00,,,19:30:00,,17.18,,18.05,,8.61,,7.23,,,90.1,,30.4134,,,29699.6,,46817.6,,,,
RB1,2023-06-06,2023-06-06 19:40:00,,,19:40:00,,17.08,,17.95,,8.31,,6.97,,,86.8,,30.4467,,,29664,,46863.4,,,,
RB1,2023-06-06,2023-06-06 19:50:00,,,19:50:00,,17.08,,18.01,,8.16,,6.85,,,85.3,,30.4225,,,29683,,46830.1,,,,
RB1,2023-06-06,2023-06-06 20:00:00,,,20:00:00,,17.16,,18.03,,8.14,,6.83,,,85.2,,30.4065,,,29683,,46808.1,,,,
RB1,2023-06-06,2023-06-06 20:10:00,,,20:10:00,,17.06,,17.87,,8.51,,7.14,,,88.9,,30.5038,,,29664,,46942,,,,
RB1,2023-06-06,2023-06-06 20:20:00,,,20:20:00,,16.96,,17.81,,8.13,,6.81,,,84.7,,30.5508,,,29666.4,,47006.7,,,,
RB1,2023-06-06,2023-06-06 20:30:00,,,20:30:00,,16.92,,17.79,,8.7,,7.29,,,90.6,,30.5649,,,29666.4,,47026.1,,,,
RB1,2023-06-06,2023-06-06 20:40:00,,,20:40:00,,16.9,,17.79,,8.45,,7.08,,,87.9,,30.5476,,,29652.2,,47002.3,,,,
RB1,2023-06-06,2023-06-06 20:50:00,,,20:50:00,,16.9,,17.79,,7.97,,6.68,,,82.9,,30.5548,,,29659.3,,47012.1,,,,
RB1,2023-06-06,2023-06-06 21:00:00,,,21:00:00,,16.9,,17.79,,8.2,,6.87,,,85.3,,30.5728,,,29675.9,,47037,,,,
RB1,2023-06-06,2023-06-06 21:10:00,,,21:10:00,,16.9,,17.79,,7.77,,6.51,,,80.9,,30.5746,,,29678.3,,47039.5,,,,
RB1,2023-06-06,2023-06-06 21:20:00,,,21:20:00,,16.92,,17.8,,7.55,,6.33,,,78.6,,30.5524,,,29666.4,,47008.9,,,,
RB1,2023-06-06,2023-06-06 21:30:00,,,21:30:00,,16.92,,17.82,,7,,5.86,,,72.9,,30.5772,,,29702,,47043.1,,,,
RB1,2023-06-06,2023-06-06 21:40:00,,,21:40:00,,16.96,,17.86,,6.73,,5.64,,,70.1,,30.5679,,,29721,,47030.2,,,,
RB1,2023-06-06,2023-06-06 21:50:00,,,21:50:00,,16.96,,17.84,,6.68,,5.6,,,69.6,,30.5683,,,29709.1,,47030.8,,,,
RB1,2023-06-06,2023-06-06 22:00:00,,,22:00:00,,16.96,,17.86,,6.97,,5.84,,,72.6,,30.5578,,,29713.9,,47016.3,,,,
RB1,2023-06-06,2023-06-06 22:10:00,,,22:10:00,,17,,17.91,,6.96,,5.83,,,72.6,,30.5328,,,29725.8,,46981.9,,,,
RB1,2023-06-06,2023-06-06 22:20:00,,,22:20:00,,17.04,,17.92,,6.93,,5.81,,,72.3,,30.5433,,,29742.4,,46996.4,,,,
RB1,2023-06-06,2023-06-06 22:30:00,,,22:30:00,,17.06,,17.93,,6.85,,5.74,,,71.5,,30.5484,,,29754.3,,47003.4,,,,
RB1,2023-06-06,2023-06-06 22:40:00,,,22:40:00,,17.06,,17.93,,6.91,,5.79,,,72.1,,30.5311,,,29740,,46979.5,,,,
RB1,2023-06-06,2023-06-06 22:50:00,,,22:50:00,,17.04,,17.93,,7.62,,6.39,,,79.5,,30.5383,,,29747.2,,46989.5,,,,
RB1,2023-06-06,2023-06-06 23:00:00,,,23:00:00,,17.04,,17.96,,7.69,,6.44,,,80.2,,30.5229,,,29754.3,,46968.3,,,,
RB1,2023-06-06,2023-06-06 23:10:00,,,23:10:00,,17.08,,17.97,,8.45,,7.08,,,88.2,,30.539,,,29775.8,,46990.4,,,,
RB1,2023-06-06,2023-06-06 23:20:00,,,23:20:00,,17.08,,18,,8.52,,7.14,,,89,,30.4637,,,29730.5,,46886.9,,,,
RB1,2023-06-06,2023-06-06 23:30:00,,,23:30:00,,17.12,,18.01,,8.38,,7.02,,,87.6,,30.4824,,,29754.3,,46912.6,,,,
RB1,2023-06-06,2023-06-06 23:40:00,,,23:40:00,,17.12,,18.02,,7.71,,6.46,,,80.6,,30.4659,,,29747.2,,46889.8,,,,
RB1,2023-06-06,2023-06-06 23:50:00,,,23:50:00,,17.12,,18.01,,6.53,,5.47,,,68.2,,30.486,,,29759.1,,46917.5,,,,
RB1,2023-06-07,2023-06-07 00:00:00,,,00:00:00,,17.12,,18.01,,6.04,,5.06,,,63.1,,30.5013,,,29773.4,,46938.6,,,,
RB1,2023-06-07,2023-06-07 00:10:00,,,00:10:00,,17.14,,18.05,,5.85,,4.9,,,61.1,,30.4867,,,29787.7,,46918.4,,,,
RB1,2023-06-07,2023-06-07 00:20:00,,,00:20:00,,17.16,,18.07,,5.81,,4.87,,,60.8,,30.4789,,,29794.9,,46907.8,,,,
RB1,2023-06-07,2023-06-07 00:30:00,,,00:30:00,,17.18,,18.09,,5.59,,4.69,,,58.5,,30.4602,,,29792.5,,46882,,,,
RB1,2023-06-07,2023-06-07 00:40:00,,,00:40:00,,17.2,,18.11,,5.63,,4.72,,,58.9,,30.4333,,,29782.9,,46845,,,,
RB1,2023-06-07,2023-06-07 00:50:00,,,00:50:00,,17.22,,18.12,,5.84,,4.9,,,61.1,,30.4767,,,29828.4,,46904.7,,,,
RB1,2023-06-07,2023-06-07 01:00:00,,,01:00:00,,17.24,,18.14,,5.24,,4.39,,,54.9,,30.4362,,,29806.8,,46848.9,,,,
RB1,2023-06-07,2023-06-07 01:10:00,,,01:10:00,,17.24,,18.14,,5.02,,4.21,,,52.6,,30.4434,,,29814,,46858.9,,,,
RB1,2023-06-07,2023-06-07 01:20:00,,,01:20:00,,17.26,,18.17,,5.19,,4.35,,,54.4,,30.4417,,,29833.1,,46856.6,,,,
RB1,2023-06-07,2023-06-07 01:30:00,,,01:30:00,,17.28,,18.18,,5.28,,4.43,,,55.3,,30.436,,,29835.5,,46848.7,,,,
RB1,2023-06-07,2023-06-07 01:40:00,,,01:40:00,,17.28,,18.17,,5.37,,4.5,,,56.3,,30.4235,,,29818.8,,46831.5,,,,
RB1,2023-06-07,2023-06-07 01:50:00,,,01:50:00,,17.26,,18.14,,5.89,,4.94,,,61.7,,30.4368,,,29811.6,,46849.7,,,,
RB1,2023-06-07,2023-06-07 02:00:00,,,02:00:00,,17.26,,18.13,,6.94,,5.82,,,72.7,,30.4705,,,29835.5,,46896.1,,,,
RB1,2023-06-07,2023-06-07 02:10:00,,,02:10:00,,17.26,,18.14,,8.22,,6.89,,,86.1,,30.4266,,,29804.4,,46835.8,,,,
RB1,2023-06-07,2023-06-07 02:20:00,,,02:20:00,,17.26,,18.14,,8.05,,6.75,,,84.3,,30.4284,,,29806.8,,46838.2,,,,
RB1,2023-06-07,2023-06-07 02:30:00,,,02:30:00,,17.26,,18.16,,7.9,,6.62,,,82.8,,30.4179,,,29811.6,,46823.8,,,,
RB1,2023-06-07,2023-06-07 02:40:00,,,02:40:00,,17.26,,18.16,,7.92,,6.64,,,83,,30.4007,,,29797.3,,46800.1,,,,
RB1,2023-06-07,2023-06-07 02:50:00,,,02:50:00,,17.26,,18.17,,8.03,,6.73,,,84.1,,30.3895,,,29794.9,,46784.7,,,,
RB1,2023-06-07,2023-06-07 03:00:00,,,03:00:00,,17.3,,18.19,,7.49,,6.28,,,78.5,,30.3981,,,29816.4,,46796.5,,,,
RB1,2023-06-07,2023-06-07 03:10:00,,,03:10:00,,17.3,,18.22,,7.89,,6.61,,,82.7,,30.4073,,,29845.1,,46809.2,,,,
RB1,2023-06-07,2023-06-07 03:20:00,,,03:20:00,,17.34,,18.24,,8.76,,7.34,,,91.9,,30.3996,,,29852.3,,46798.6,,,,
RB1,2023-06-07,2023-06-07 03:30:00,,,03:30:00,,17.34,,18.24,,8.8,,7.38,,,92.3,,30.4068,,,29859.5,,46808.5,,,,
RB1,2023-06-07,2023-06-07 03:40:00,,,03:40:00,,17.34,,18.24,,8.66,,7.26,,,90.8,,30.4058,,,29859.5,,46807.2,,,,
RB1,2023-06-07,2023-06-07 03:50:00,,,03:50:00,,17.34,,18.23,,8.67,,7.27,,,90.9,,30.4532,,,29895.5,,46872.3,,,,
RB1,2023-06-07,2023-06-07 04:00:00,,,04:00:00,,17.34,,18.23,,8.56,,7.17,,,89.8,,30.425,,,29871.5,,46833.5,,,,
RB1,2023-06-07,2023-06-07 04:10:00,,,04:10:00,,17.34,,18.23,,8.46,,7.09,,,88.7,,30.4185,,,29866.7,,46824.6,,,,
RB1,2023-06-07,2023-06-07 04:20:00,,,04:20:00,,17.34,,18.23,,8.49,,7.12,,,89.1,,30.4176,,,29866.7,,46823.3,,,,
RB1,2023-06-07,2023-06-07 04:30:00,,,04:30:00,,17.34,,18.22,,8.35,,7,,,87.6,,30.424,,,29866.7,,46832.2,,,,
RB1,2023-06-07,2023-06-07 04:40:00,,,04:40:00,,17.34,,18.23,,8.2,,6.87,,,86,,30.4565,,,29902.7,,46876.9,,,,
RB1,2023-06-07,2023-06-07 04:50:00,,,04:50:00,,17.34,,18.24,,7.9,,6.62,,,82.9,,30.4399,,,29895.5,,46854,,,,
RB1,2023-06-07,2023-06-07 05:00:00,,,05:00:00,,17.36,,18.26,,7.28,,6.1,,,76.4,,30.3995,,,29873.9,,46798.4,,,,
RB1,2023-06-07,2023-06-07 05:10:00,,,05:10:00,,17.36,,18.24,,6.71,,5.62,,,70.4,,30.4297,,,29888.3,,46840.1,,,,
