Site,Date,Date_Time,Gen_QC,Flags,Time,Time_QC,Temp_DOLog,Temp_DOLog_QC,Temp_CondLog,Temp_CondLog_QC,Raw_DO,Raw_DO_QC,DO,DO_QC,DO_Calibration_QC,DO_Pct_Sat,DO_Pct_Sat_QC,Salinity,Salinity_QC,Sal_Calibration_QC,High_Range,High_Range_QC,Spec_Cond,Spec_Cond_QC,Cal,QA_Comment,Field_Comment
WH1X,6/20/2023,6/20/2023 0:40,,,0:40:00,,19.44,,20.06,,7.44,,6.6,,,85.9,,30.2765,,,33987.5,,46629,,,,
WH1X,6/20/2023,6/20/2023 0:50,,,0:50:00,,19.44,,20.06,,7.54,,6.69,,,87.1,,30.2748,,,33987.5,,46626.6,,,,
WH1X,6/20/2023,6/20/2023 1:00,,,1:00:00,,19.48,,20.06,,7.39,,6.56,,,85.4,,30.2435,,,33957.7,,46583.5,,,,
WH1X,6/20/2023,6/20/2023 1:10,,,1:10:00,,19.44,,20.07,,7.44,,6.6,,,85.9,,30.2722,,,33995.6,,46623.1,,,,
WH1X,6/20/2023,6/20/2023 1:20,,,1:20:00,,19.42,,20.01,,7.16,,6.35,,,82.6,,30.3057,,,33987.5,,46669.3,,,,
WH1X,6/20/2023,6/20/2023 1:30,,,1:30:00,,19.38,,19.99,,6.91,,6.13,,,79.7,,30.3185,,,33987.5,,46686.8,,,,
WH1X,6/20/2023,6/20/2023 1:40,,,1:40:00,,19.36,,19.98,,6.79,,6.03,,,78.3,,30.2809,,,33944.2,,46635.1,,,,
WH1X,6/20/2023,6/20/2023 1:50,,,1:50:00,,19.42,,20.07,,6.65,,5.9,,,76.8,,30.2708,,,34001,,46621.1,,,,
WH1X,6/20/2023,6/20/2023 2:00,,,2:00:00,,19.4,,20.03,,6.59,,5.85,,,76.1,,30.2926,,,33995.6,,46651.1,,,,
WH1X,6/20/2023,6/20/2023 2:10,,,2:10:00,,19.48,,20.13,,6.43,,5.71,,,74.3,,30.2322,,,34009.1,,46568,,,,
WH1X,6/20/2023,6/20/2023 2:20,,,2:20:00,,19.48,,20.12,,6.62,,5.88,,,76.5,,30.2244,,,33995.6,,46557.1,,,,
WH1X,6/20/2023,6/20/2023 2:30,,,2:30:00,,19.52,,20.14,,6.51,,5.78,,,75.3,,30.2432,,,34030.8,,46583.1,,,,
WH1X,6/20/2023,6/20/2023 2:40,,,2:40:00,,19.5,,20.12,,7.08,,6.29,,,81.9,,30.2129,,,33987.5,,46541.4,,,,
WH1X,6/20/2023,6/20/2023 2:50,,,2:50:00,,19.44,,20.06,,6.94,,6.16,,,80.2,,30.2303,,,33963.2,,46565.3,,,,
WH1X,6/20/2023,6/20/2023 3:00,,,3:00:00,,19.52,,20.18,,6.63,,5.89,,,76.7,,30.255,,,34076.9,,46599.4,,,,
WH1X,6/20/2023,6/20/2023 3:10,,,3:10:00,,19.62,,20.27,,7.78,,6.91,,,90.2,,30.1941,,,34082.4,,46515.5,,,,
WH1X,6/20/2023,6/20/2023 3:20,,,3:20:00,,19.56,,20.18,,8.24,,7.32,,,95.5,,30.2113,,,34036.2,,46539.2,,,,
WH1X,6/20/2023,6/20/2023 3:30,,,3:30:00,,19.56,,20.17,,7.72,,6.86,,,89.4,,30.19,,,34009.1,,46509.7,,,,
WH1X,6/20/2023,6/20/2023 3:40,,,3:40:00,,19.56,,20.23,,7.41,,6.59,,,85.9,,30.1802,,,34044.4,,46496.2,,,,
WH1X,6/20/2023,6/20/2023 3:50,,,3:50:00,,19.46,,20.17,,6.71,,5.96,,,77.6,,30.2134,,,34036.2,,46542,,,,
WH1X,6/20/2023,6/20/2023 4:00,,,4:00:00,,19.52,,20.2,,6.2,,5.51,,,71.8,,30.1795,,,34025.4,,46495.3,,,,
WH1X,6/20/2023,6/20/2023 4:10,,,4:10:00,,19.54,,20.22,,6.1,,5.42,,,70.7,,30.1849,,,34047.1,,46502.8,,,,
WH1X,6/20/2023,6/20/2023 4:20,,,4:20:00,,19.5,,20.18,,5.69,,5.06,,,65.9,,30.1958,,,34030.8,,46517.8,,,,
WH1X,6/20/2023,6/20/2023 4:30,,,4:30:00,,19.52,,20.2,,6.17,,5.49,,,71.5,,30.2012,,,34052.5,,46525.2,,,,
WH1X,6/20/2023,6/20/2023 4:40,,,4:40:00,,19.42,,20.09,,6.03,,5.36,,,69.7,,30.2356,,,34009.1,,46572.6,,,,
WH1X,6/20/2023,6/20/2023 4:50,,,4:50:00,,19.38,,20.08,,5.74,,5.1,,,66.3,,30.1874,,,33955,,46506.2,,,,
WH1X,6/20/2023,6/20/2023 5:00,,,5:00:00,,19.42,,20.09,,5.43,,4.83,,,62.8,,30.2001,,,33976.7,,46523.7,,,,
WH1X,6/20/2023,6/20/2023 5:10,,,5:10:00,,19.52,,20.19,,6.81,,6.06,,,78.9,,30.1721,,,34022.7,,46485.2,,,,
WH1X,6/20/2023,6/20/2023 5:20,,,5:20:00,,19.62,,20.23,,7.34,,6.53,,,85.2,,30.1257,,,34006.4,,46421.1,,,,
WH1X,6/20/2023,6/20/2023 5:30,,,5:30:00,,19.64,,20.24,,6.99,,6.22,,,81.2,,30.1409,,,34030.8,,46442.2,,,,
WH1X,6/20/2023,6/20/2023 5:40,,,5:40:00,,19.6,,20.2,,7.46,,6.64,,,86.6,,30.1464,,,34009.1,,46449.7,,,,
WH1X,6/20/2023,6/20/2023 5:50,,,5:50:00,,19.56,,20.16,,6.93,,6.17,,,80.4,,30.1494,,,33984.8,,46453.8,,,,
WH1X,6/20/2023,6/20/2023 6:00,,,6:00:00,,19.56,,20.17,,6.98,,6.21,,,81,,30.2155,,,34060.6,,46544.9,,,,
WH1X,6/20/2023,6/20/2023 6:10,,,6:10:00,,19.54,,20.14,,6.92,,6.16,,,80.2,,30.222,,,34047.1,,46553.9,,,,
WH1X,6/20/2023,6/20/2023 6:20,,,6:20:00,,19.5,,20.13,,6.75,,6.01,,,78.2,,30.2113,,,34030.8,,46539.2,,,,
WH1X,6/20/2023,6/20/2023 6:30,,,6:30:00,,19.52,,20.12,,6.64,,5.91,,,77,,30.1953,,,34009.1,,46517.2,,,,
WH1X,6/20/2023,6/20/2023 6:40,,,6:40:00,,19.5,,20.12,,6.55,,5.83,,,75.9,,30.2366,,,34052.5,,46574.1,,,,
WH1X,6/20/2023,6/20/2023 6:50,,,6:50:00,,19.5,,20.12,,6.35,,5.65,,,73.6,,30.2564,,,34074.2,,46601.3,,,,
WH1X,6/20/2023,6/20/2023 7:00,,,7:00:00,,19.5,,20.09,,6.38,,5.68,,,73.9,,30.2575,,,34055.2,,46602.8,,,,
WH1X,6/20/2023,6/20/2023 7:10,,,7:10:00,,19.46,,20.08,,6.49,,5.77,,,75.2,,30.2388,,,34030.8,,46577.1,,,,
WH1X,6/20/2023,6/20/2023 7:20,,,7:20:00,,19.34,,19.92,,6.07,,5.4,,,70.1,,30.3015,,,33979.4,,46663.4,,,,
WH1X,6/20/2023,6/20/2023 7:30,,,7:30:00,,19.26,,19.88,,5.84,,5.19,,,67.4,,30.3233,,,33974,,46693.5,,,,
WH1X,6/20/2023,6/20/2023 7:40,,,7:40:00,,19.22,,19.84,,5.78,,5.14,,,66.6,,30.3425,,,33965.9,,46720,,,,
WH1X,6/20/2023,6/20/2023 7:50,,,7:50:00,,19.22,,19.83,,5.64,,5.02,,,65,,30.3345,,,33952.3,,46708.9,,,,
WH1X,6/20/2023,6/20/2023 8:00,,,8:00:00,,19.2,,19.82,,5.62,,5,,,64.8,,30.3481,,,33960.4,,46727.7,,,,
WH1X,6/20/2023,6/20/2023 8:10,,,8:10:00,,19.2,,19.82,,5.58,,4.96,,,64.3,,30.3519,,,33965.9,,46732.9,,,,
WH1X,6/20/2023,6/20/2023 8:20,,,8:20:00,,19.18,,19.81,,5.55,,4.94,,,63.9,,30.3305,,,33938.8,,46703.3,,,,
WH1X,6/20/2023,6/20/2023 8:30,,,8:30:00,,19.18,,19.79,,5.47,,4.86,,,63,,30.3567,,,33952.3,,46739.5,,,,
WH1X,6/20/2023,6/20/2023 8:40,,,8:40:00,,19.16,,19.78,,5.43,,4.83,,,62.5,,30.3326,,,33922.6,,46706.3,,,,
WH1X,6/20/2023,6/20/2023 8:50,,,8:50:00,,19.16,,19.78,,5.54,,4.93,,,63.8,,30.3552,,,33946.9,,46737.4,,,,
WH1X,6/20/2023,6/20/2023 9:00,,,9:00:00,,19.18,,19.78,,5.82,,5.18,,,67.1,,30.3832,,,33976.7,,46776,,,,
WH1X,6/20/2023,6/20/2023 9:10,,,9:10:00,,19.18,,19.79,,5.89,,5.24,,,67.9,,30.3526,,,33955,,46733.8,,,,
WH1X,6/20/2023,6/20/2023 9:20,,,9:20:00,,19.18,,19.81,,5.97,,5.31,,,68.8,,30.2907,,,33909.2,,46648.6,,,,
WH1X,6/20/2023,6/20/2023 9:30,,,9:30:00,,19.2,,19.81,,6.13,,5.45,,,70.7,,30.3617,,,33982.1,,46746.3,,,,
WH1X,6/20/2023,6/20/2023 9:40,,,9:40:00,,19.22,,19.83,,6.56,,5.84,,,75.7,,30.3401,,,33976.7,,46716.6,,,,
WH1X,6/20/2023,6/20/2023 9:50,,,9:50:00,,19.22,,19.83,,7.07,,6.29,,,81.6,,30.3599,,,33998.3,,46743.9,,,,
WH1X,6/20/2023,6/20/2023 10:00,,,10:00:00,,19.26,,19.84,,7.13,,6.35,,,82.3,,30.359,,,34006.4,,46742.6,,,,
WH1X,6/20/2023,6/20/2023 10:10,,,10:10:00,,19.3,,19.91,,7.41,,6.6,,,85.6,,30.2986,,,33998.3,,46659.4,,,,
WH1X,6/20/2023,6/20/2023 10:20,,,10:20:00,,19.26,,19.87,,7.55,,6.72,,,87.2,,30.3258,,,33998.3,,46696.9,,,,
WH1X,6/20/2023,6/20/2023 10:30,,,10:30:00,,19.28,,19.91,,8.07,,7.19,,,93.2,,30.3086,,,34011.8,,46673.2,,,,
WH1X,6/20/2023,6/20/2023 10:40,,,10:40:00,,19.3,,19.91,,7.93,,7.06,,,91.7,,30.2773,,,33982.1,,46630.2,,,,
WH1X,6/20/2023,6/20/2023 10:50,,,10:50:00,,19.28,,19.91,,7.64,,6.8,,,88.3,,30.3052,,,34011.8,,46668.5,,,,
WH1X,6/20/2023,6/20/2023 11:00,,,11:00:00,,19.32,,19.92,,7.63,,6.8,,,88.2,,30.3124,,,34028.1,,46678.5,,,,
WH1X,6/20/2023,6/20/2023 11:10,,,11:10:00,,19.34,,19.99,,8.05,,7.17,,,93.1,,30.2655,,,34033.5,,46613.9,,,,
WH1X,6/20/2023,6/20/2023 11:20,,,11:20:00,,19.42,,20.04,,7.72,,6.88,,,89.5,,30.2654,,,34071.5,,46613.8,,,,
WH1X,6/20/2023,6/20/2023 11:30,,,11:30:00,,19.4,,19.99,,7.62,,6.79,,,88.3,,30.2863,,,34057.9,,46642.5,,,,
WH1X,6/20/2023,6/20/2023 11:40,,,11:40:00,,19.4,,20.02,,7.55,,6.73,,,87.5,,30.2469,,,34041.7,,46588.2,,,,
WH1X,6/20/2023,6/20/2023 11:50,,,11:50:00,,19.46,,20.07,,7.79,,6.94,,,90.4,,30.2307,,,34063.4,,46565.9,,,,
WH1X,6/20/2023,6/20/2023 12:00,,,12:00:00,,19.46,,20.07,,7.67,,6.84,,,89,,30.2155,,,34049.8,,46545,,,,
WH1X,6/20/2023,6/20/2023 12:10,,,12:10:00,,19.48,,20.08,,7.94,,7.08,,,92.2,,30.2361,,,34079.6,,46573.4,,,,
WH1X,6/20/2023,6/20/2023 12:20,,,12:20:00,,19.5,,20.11,,8.18,,7.29,,,95,,30.221,,,34087.8,,46552.5,,,,
WH1X,6/20/2023,6/20/2023 12:30,,,12:30:00,,19.52,,20.14,,8.3,,7.4,,,96.4,,30.1951,,,34085.1,,46516.8,,,,
WH1X,6/20/2023,6/20/2023 12:40,,,12:40:00,,19.58,,20.17,,8.16,,7.28,,,94.9,,30.204,,,34117.7,,46529.1,,,,
WH1X,6/20/2023,6/20/2023 12:50,,,12:50:00,,19.62,,20.19,,8.35,,7.45,,,97.2,,30.2014,,,34131.3,,46525.5,,,,
WH1X,6/20/2023,6/20/2023 13:00,,,13:00:00,,19.62,,20.23,,8.43,,7.52,,,98.2,,30.1925,,,34153.1,,46513.2,,,,
WH1X,6/20/2023,6/20/2023 13:10,,,13:10:00,,19.64,,20.27,,8.53,,7.61,,,99.4,,30.1782,,,34169.4,,46493.5,,,,
WH1X,6/20/2023,6/20/2023 13:20,,,13:20:00,,19.64,,20.29,,8.96,,8,,,104.4,,30.1998,,,34207.6,,46523.3,,,,
WH1X,6/20/2023,6/20/2023 13:30,,,13:30:00,,19.72,,20.35,,9.2,,8.21,,,107.4,,30.1391,,,34191.2,,46439.5,,,,
WH1X,6/20/2023,6/20/2023 13:40,,,13:40:00,,19.76,,20.39,,9.79,,8.74,,,114.4,,30.1303,,,34213.1,,46427.5,,,,
WH1X,6/20/2023,6/20/2023 13:50,,,13:50:00,,19.78,,20.43,,9.68,,8.65,,,113.1,,30.0921,,,34204.9,,46374.7,,,,
WH1X,6/20/2023,6/20/2023 14:00,,,14:00:00,,19.88,,20.55,,9.85,,8.8,,,115.3,,30.0425,,,34243.1,,46306.3,,,,
WH1X,6/20/2023,6/20/2023 14:10,,,14:10:00,,19.94,,20.54,,9.86,,8.81,,,115.6,,30.0987,,,34295.1,,46384,,,,
WH1X,6/20/2023,6/20/2023 14:20,,,14:20:00,,19.98,,20.66,,9.98,,8.92,,,117.1,,29.9959,,,34278.7,,46242.1,,,,
WH1X,6/20/2023,6/20/2023 14:30,,,14:30:00,,20.08,,20.73,,10.15,,9.08,,,119.4,,30.0196,,,34355.5,,46274.8,,,,
WH1X,6/20/2023,6/20/2023 14:40,,,14:40:00,,20.14,,20.8,,10.24,,9.16,,,120.6,,29.9577,,,34344.5,,46189.4,,,,
WH1X,6/20/2023,6/20/2023 14:50,,,14:50:00,,20.18,,20.8,,10.29,,9.21,,,121.3,,29.9427,,,34330.8,,46168.7,,,,
WH1X,6/20/2023,6/20/2023 15:00,,,15:00:00,,20.18,,20.75,,10.46,,9.36,,,123.3,,29.9976,,,34352.7,,46244.5,,,,
WH1X,6/20/2023,6/20/2023 15:10,,,15:10:00,,20.06,,20.68,,10.42,,9.32,,,122.5,,30.0027,,,34308.8,,46251.4,,,,
WH1X,6/20/2023,6/20/2023 15:20,,,15:20:00,,20,,20.7,,10.34,,9.25,,,121.4,,29.9735,,,34295.1,,46211.2,,,,
WH1X,6/20/2023,6/20/2023 15:30,,,15:30:00,,20.08,,20.78,,10.27,,9.19,,,120.8,,29.9581,,,34339,,46189.9,,,,
WH1X,6/20/2023,6/20/2023 15:40,,,15:40:00,,20.24,,20.81,,10.28,,9.21,,,121.3,,29.9059,,,34308.8,,46117.8,,,,
WH1X,6/20/2023,6/20/2023 15:50,,,15:50:00,,20.1,,20.73,,10.16,,9.1,,,119.6,,29.9526,,,34300.6,,46182.3,,,,
WH1X,6/20/2023,6/20/2023 16:00,,,16:00:00,,20.14,,20.81,,10.79,,9.66,,,127.1,,29.9185,,,34325.3,,46135.3,,,,
WH1X,6/20/2023,6/20/2023 16:10,,,16:10:00,,20.24,,20.89,,10.79,,9.67,,,127.4,,29.8951,,,34360.9,,46103,,,,
WH1X,6/20/2023,6/20/2023 16:20,,,16:20:00,,20.4,,21.16,,10.6,,9.51,,,125.5,,29.7631,,,34421.5,,45920.7,,,,
WH1X,6/20/2023,6/20/2023 16:30,,,16:30:00,,20.62,,21.24,,10.83,,9.72,,,128.8,,29.7164,,,34432.5,,45856.1,,,,
WH1X,6/20/2023,6/20/2023 16:40,,,16:40:00,,20.66,,21.32,,10.75,,9.65,,,128,,29.667,,,34440.7,,45788,,,,
WH1X,6/20/2023,6/20/2023 16:50,,,16:50:00,,20.62,,21.17,,10.6,,9.51,,,126.1,,29.7776,,,34449,,45940.8,,,,
WH1X,6/20/2023,6/20/2023 17:00,,,17:00:00,,20.68,,21.37,,10.75,,9.65,,,128,,29.682,,,34495.9,,45808.7,,,,
WH1X,6/20/2023,6/20/2023 17:10,,,17:10:00,,20.86,,21.51,,11.23,,10.09,,,134.2,,29.5943,,,34507,,45687.4,,,,
WH1X,6/20/2023,6/20/2023 17:20,,,17:20:00,,20.94,,21.63,,10.85,,9.75,,,129.9,,29.5232,,,34520.8,,45589.2,,,,
WH1X,6/20/2023,6/20/2023 17:30,,,17:30:00,,20.32,,20.85,,10.84,,9.72,,,128.2,,29.8939,,,34344.5,,46101.3,,,,
WH1X,6/20/2023,6/20/2023 17:40,,,17:40:00,,20.52,,21.41,,10.64,,9.56,,,126.4,,29.6345,,,34482.1,,45742.9,,,,
WH1X,6/20/2023,6/20/2023 17:50,,,17:50:00,,20.88,,21.58,,11.66,,10.48,,,139.5,,29.5552,,,34523.5,,45633.3,,,,
WH1X,6/20/2023,6/20/2023 18:00,,,18:00:00,,20.94,,21.57,,11.43,,10.28,,,136.9,,29.5526,,,34515.3,,45629.7,,,,
WH1X,6/20/2023,6/20/2023 18:10,,,18:10:00,,20.92,,21.66,,10.89,,9.79,,,130.4,,29.5181,,,34545.7,,45582,,,,
WH1X,6/20/2023,6/20/2023 18:20,,,18:20:00,,20.86,,21.5,,10.59,,9.52,,,126.7,,29.5657,,,34482.1,,45647.9,,,,
WH1X,6/20/2023,6/20/2023 18:30,,,18:30:00,,20.86,,21.47,,10.31,,9.27,,,123.3,,29.6243,,,34523.5,,45728.9,,,,
WH1X,6/20/2023,6/20/2023 18:40,,,18:40:00,,20.88,,21.52,,10.47,,9.41,,,125.3,,29.5644,,,34498.7,,45646.2,,,,
WH1X,6/20/2023,6/20/2023 18:50,,,18:50:00,,20.78,,21.47,,10.46,,9.4,,,124.9,,29.6263,,,34529.1,,45731.7,,,,
WH1X,6/20/2023,6/20/2023 19:00,,,19:00:00,,20.88,,21.52,,10.47,,9.42,,,125.3,,29.577,,,34515.3,,45663.5,,,,
WH1X,6/20/2023,6/20/2023 19:10,,,19:10:00,,20.78,,21.4,,10.84,,9.74,,,129.5,,29.6502,,,34507,,45764.7,,,,
WH1X,6/20/2023,6/20/2023 19:20,,,19:20:00,,20.76,,21.4,,10.58,,9.51,,,126.3,,29.6485,,,34507,,45762.4,,,,
WH1X,6/20/2023,6/20/2023 19:30,,,19:30:00,,20.72,,21.32,,10.33,,9.28,,,123.3,,29.6731,,,34476.6,,45796.4,,,,
WH1X,6/20/2023,6/20/2023 19:40,,,19:40:00,,20.64,,21.22,,10.17,,9.14,,,121.2,,29.6746,,,34407.7,,45798.5,,,,
WH1X,6/20/2023,6/20/2023 19:50,,,19:50:00,,20.58,,21.16,,10.42,,9.36,,,124,,29.7332,,,34427,,45879.4,,,,
WH1X,6/20/2023,6/20/2023 20:00,,,20:00:00,,20.52,,21.11,,10.17,,9.14,,,120.9,,29.7345,,,34393.9,,45881.2,,,,
WH1X,6/20/2023,6/20/2023 20:10,,,20:10:00,,20.54,,21.12,,10.46,,9.4,,,124.4,,29.7258,,,34393.9,,45869.2,,,,
WH1X,6/20/2023,6/20/2023 20:20,,,20:20:00,,20.58,,21.2,,10.65,,9.57,,,126.8,,29.6897,,,34415.9,,45819.3,,,,
WH1X,6/20/2023,6/20/2023 20:30,,,20:30:00,,20.6,,21.21,,10.49,,9.43,,,124.9,,29.7049,,,34440.7,,45840.3,,,,
WH1X,6/20/2023,6/20/2023 20:40,3,Sj,20:40:00,,20.56,,21.19,,10.36,,9.31,,,123.3,,29.7251,3,,34449,3,45868.3,3,,,
WH1X,6/20/2023,6/20/2023 20:50,4,Sj,20:50:00,,20.6,,21.21,,10.34,,9.5,,14,123.2,,26.0668,9,,30626.6,9,40767.5,9,,,
WH1X,6/20/2023,6/20/2023 21:00,3,Sj,21:00:00,,20.6,,21.21,,10.15,,9.12,,,120.9,,29.6999,3,,34440.7,3,45833.4,3,,,
WH1X,6/20/2023,6/20/2023 21:10,,,21:10:00,,20.56,,21.16,,10.19,,9.16,,,121.3,,29.696,,,34402.2,,45827.9,,,,
WH1X,6/20/2023,6/20/2023 21:20,,,21:20:00,,20.54,,21.15,,10.18,,9.15,,,121.1,,29.7065,,,34407.7,,45842.6,,,,
WH1X,6/20/2023,6/20/2023 21:30,,,21:30:00,,20.54,,21.15,,10.07,,9.05,,,119.8,,29.7075,,,34410.4,,45843.8,,,,
WH1X,6/20/2023,6/20/2023 21:40,,,21:40:00,,20.46,,21.07,,10.03,,9.01,,,119.2,,29.7615,,,34410.4,,45918.5,,,,
WH1X,6/20/2023,6/20/2023 21:50,,,21:50:00,,20.44,,21.05,,9.96,,8.95,,,118.3,,29.7367,,,34371.9,,45884.2,,,,
WH1X,6/20/2023,6/20/2023 22:00,,,22:00:00,,20.4,,21.01,,9.82,,8.83,,,116.6,,29.7258,,,34333.5,,45869.2,,,,
WH1X,6/20/2023,6/20/2023 22:10,,,22:10:00,,20.4,,21.01,,9.86,,8.86,,,117,,29.7268,,,34336.2,,45870.5,,,,
WH1X,6/20/2023,6/20/2023 22:20,,,22:20:00,,20.4,,21.01,,9.81,,8.82,,,116.5,,29.7304,,,34341.7,,45875.5,,,,
WH1X,6/20/2023,6/20/2023 22:30,,,22:30:00,,20.38,,21,,9.81,,8.82,,,116.4,,29.7357,,,34341.7,,45882.8,,,,
WH1X,6/20/2023,6/20/2023 22:40,,,22:40:00,,20.38,,20.99,,9.42,,8.47,,,111.8,,29.741,,,34341.7,,45890.2,,,,
WH1X,6/20/2023,6/20/2023 22:50,,,22:50:00,,20.36,,20.96,,9.65,,8.68,,,114.5,,29.7603,,,34341.7,,45916.8,,,,
WH1X,6/20/2023,6/20/2023 23:00,,,23:00:00,,20.32,,20.93,,9.68,,8.7,,,114.8,,29.7424,,,34303.3,,45892.2,,,,
WH1X,6/20/2023,6/20/2023 23:10,,,23:10:00,,20.28,,20.89,,9.52,,8.56,,,112.8,,29.7555,,,34289.6,,45910.2,,,,
WH1X,6/20/2023,6/20/2023 23:20,,,23:20:00,,20.24,,20.84,,9.52,,8.57,,,112.7,,29.6355,,,34131.3,,45744.4,,,,
WH1X,6/20/2023,6/20/2023 23:30,,,23:30:00,,20.22,,20.84,,9.25,,8.33,,,109.5,,29.597,,,34093.2,,45691.2,,,,
WH1X,6/20/2023,6/20/2023 23:40,,,23:40:00,,20.18,,20.79,,9.02,,8.12,,,106.7,,29.6355,,,34098.7,,45744.4,,,,
WH1X,6/20/2023,6/20/2023 23:50,,,23:50:00,,20.2,,20.81,,8.81,,7.93,,,104.2,,29.6857,,,34166.7,,45813.8,,,,
WH1X,6/21/2023,6/21/2023 0:00,,,0:00:00,,20.24,,20.85,,8.68,,7.81,,,102.8,,29.6641,,,34174.9,,45783.9,,,,
WH1X,6/21/2023,6/21/2023 0:10,,,0:10:00,,20.22,,20.84,,8.79,,7.91,,,104.1,,29.5877,,,34090.5,,45678.3,,,,
WH1X,6/21/2023,6/21/2023 0:20,,,0:20:00,,20.24,,20.9,,9.6,,8.65,,,113.7,,29.5024,,,34047.1,,45560.4,,,,
WH1X,6/21/2023,6/21/2023 0:30,,,0:30:00,,20.28,,20.91,,9.1,,8.2,,,107.9,,29.4597,,,34011.8,,45501.4,,,,
WH1X,6/21/2023,6/21/2023 0:40,,,0:40:00,,20.26,,20.91,,8.69,,7.83,,,103,,29.5709,,,34128.6,,45655,,,,
WH1X,6/21/2023,6/21/2023 0:50,,,0:50:00,,20.28,,20.91,,8.41,,7.57,,,99.7,,29.5928,,,34153.1,,45685.4,,,,
WH1X,6/21/2023,6/21/2023 1:00,,,1:00:00,,20.32,,20.95,,8.26,,7.44,,,98,,29.6476,,,34240.4,,45761.2,,,,
WH1X,6/21/2023,6/21/2023 1:10,,,1:10:00,,20.32,,20.89,,8.02,,7.22,,,95.2,,29.6745,,,34226.7,,45798.4,,,,
WH1X,6/21/2023,6/21/2023 1:20,,,1:20:00,,20.26,,20.9,,8.4,,7.56,,,99.6,,29.695,,,34256.8,,45826.6,,,,
WH1X,6/21/2023,6/21/2023 1:30,,,1:30:00,,20.3,,20.89,,9.01,,8.11,,,106.9,,29.7082,,,34265,,45844.9,,,,
WH1X,6/21/2023,6/21/2023 1:40,,,1:40:00,,20.3,,20.86,,8.66,,7.8,,,102.7,,29.6984,,,34234.9,,45831.3,,,,
WH1X,6/21/2023,6/21/2023 1:50,,,1:50:00,,20.3,,20.9,,8.51,,7.66,,,101,,29.7005,,,34267.7,,45834.2,,,,
WH1X,6/21/2023,6/21/2023 2:00,,,2:00:00,,20.3,,20.88,,8.39,,7.55,,,99.6,,29.7102,,,34265,,45847.6,,,,
WH1X,6/21/2023,6/21/2023 2:10,,,2:10:00,,20.32,,20.9,,8.13,,7.32,,,96.5,,29.6945,,,34265,,45826,,,,
WH1X,6/21/2023,6/21/2023 2:20,,,2:20:00,,20.28,,20.86,,8.06,,7.26,,,95.6,,29.7366,,,34281.4,,45884.2,,,,
WH1X,6/21/2023,6/21/2023 2:30,,,2:30:00,,20.3,,20.88,,7.89,,7.11,,,93.6,,29.7051,,,34265,,45840.6,,,,
WH1X,6/21/2023,6/21/2023 2:40,,,2:40:00,,20.3,,20.91,,7.72,,6.95,,,91.6,,29.6984,,,34281.4,,45831.3,,,,
WH1X,6/21/2023,6/21/2023 2:50,,,2:50:00,,20.28,,20.94,,7.66,,6.9,,,90.9,,29.689,,,34295.1,,45818.3,,,,
WH1X,6/21/2023,6/21/2023 3:00,,,3:00:00,,20.32,,20.94,,7.54,,6.79,,,89.5,,29.6952,,,34303.3,,45826.9,,,,
WH1X,6/21/2023,6/21/2023 3:10,,,3:10:00,,20.3,,20.93,,7.44,,6.7,,,88.3,,29.6582,,,34259.5,,45775.8,,,,
WH1X,6/21/2023,6/21/2023 3:20,,,3:20:00,,20.3,,20.93,,7.31,,6.59,,,86.8,,29.6909,,,34295.1,,45821,,,,
WH1X,6/21/2023,6/21/2023 3:30,,,3:30:00,,20.34,,20.98,,7.91,,7.13,,,94,,29.6623,,,34303.3,,45781.5,,,,
WH1X,6/21/2023,6/21/2023 3:40,,,3:40:00,,20.36,,20.99,,8.08,,7.28,,,96.1,,29.6379,,,34286.9,,45747.7,,,,
WH1X,6/21/2023,6/21/2023 3:50,,,3:50:00,,20.36,,20.98,,7.5,,6.76,,,89.2,,29.6643,,,34308.8,,45784.1,,,,
WH1X,6/21/2023,6/21/2023 4:00,,,4:00:00,,20.36,,20.99,,7.6,,6.85,,,90.4,,29.6345,,,34286.9,,45743,,,,
WH1X,6/21/2023,6/21/2023 4:10,,,4:10:00,,20.34,,20.96,,8.35,,7.53,,,99.2,,29.6379,,,34270.5,,45747.7,,,,
WH1X,6/21/2023,6/21/2023 4:20,,,4:20:00,,20.34,,20.95,,8.34,,7.52,,,99.1,,29.6432,,,34270.5,,45755,,,,
WH1X,6/21/2023,6/21/2023 4:30,,,4:30:00,,20.32,,20.94,,8.77,,7.91,,,104.2,,29.5983,,,34218.5,,45693,,,,
WH1X,6/21/2023,6/21/2023 4:40,,,4:40:00,,20.32,,20.94,,8.96,,8.1,,,106.5,,29.2312,,,33839.1,,45185,,,,
WH1X,6/21/2023,6/21/2023 4:50,,,4:50:00,,20.22,,20.8,,8.48,,7.64,,,100.6,,29.6874,,,34213.1,,45816.1,,,,
WH1X,6/21/2023,6/21/2023 5:00,,,5:00:00,,20.2,,20.83,,8.1,,7.32,,,96,,29.182,,,33713.1,,45116.9,,,,
WH1X,6/21/2023,6/21/2023 5:10,,,5:10:00,,20.2,,20.8,,7.89,,7.11,,,93.6,,29.6761,,,34204.9,,45800.5,,,,
WH1X,6/21/2023,6/21/2023 5:20,,,5:20:00,,20.14,,20.74,,7.73,,6.97,,,91.6,,29.6951,,,34183,,45826.8,,,,
